appId,summary,free,genre,installs,ratings,price,size,contentRating,reviews,released,adSupported,sale,editorsChoice
com.tonielrosoft.classicludofree,Naija Ludo is a classic dice and race game for all ages.,True,Board,"5,000,000+",19546.0,0.0,13M,Rated for 3+,8381,"Nov 5, 2015",True,False,False
com.tonielro.mygdxgame,Naija Whot is a classic card game for all ages.,True,Card,"500,000+",1674.0,0.0,12M,Rated for 3+,851,"Dec 4, 2014",,False,False
com.tonielrosoft.snakeladder,Naija Snakes and Ladders is a classic board game of all ages.,True,Board,"10,000+",165.0,0.0,18M,Rated for 3+,78,"Jan 9, 2017",True,False,False
air.yoruba101,A Yorùbá language teaching app for kids,True,Education,"50,000+",384.0,0.0,Varies with device,Rated for 3+,187,"May 13, 2013",,False,False
com.maliyo.whotking,FREE addictive Whot card matching game online. Play Naija Whot game with friends,True,Card,"10,000+",260.0,0.0,68M,Rated for 3+,158,"Oct 12, 2020",True,False,False
com.akwukwo.app,Learn Igbo for Kids app is the No. 1 resource for learning the Igbo language.,True,Educational,"5,000+",75.0,0.0,24M,Rated for 3+,45,"Mar 6, 2018",,False,False
com.service_companion_latest.app,Interview Guide for Public and Civil Servants in Nigeria,True,Educational,"1,000+",6.0,0.0,9.5M,Rated for 3+,4,"Mar 22, 2019",,False,False
com.dulceprime.nigeriaspellingbee,Practice and learn new words with the Nigeria Spelling Bee game,True,Educational,"5,000+",33.0,0.0,7.9M,Rated for 3+,23,"Dec 2, 2019",True,False,False
com.Happy.ChicasNuevas,"Happy Discover adventure, a Nigerian heroin in their struggle for freedom",True,Adventure,"1,000+",82.0,0.0,97M,Rated for 12+,26,"Sep 9, 2017",,False,False
naira.bets,I work  24/7 to bring you well analysed football Predictions.,True,Sports,"1,000+",205.0,0.0,9.3M,Rated for 12+,137,"Jul 8, 2019",True,False,False
classic.soccer.league.nga,"Nigerian Professional Football League. Fixtures, standings, matches & statistics",True,Sports,"1,000+",12.0,0.0,2.8M,Rated for 3+,6,"Dec 12, 2017",True,False,False
com.cowbellpedia.gameshowapp,Cowbellpedia Secondary Schools Mathematics TV Quiz Show,True,Educational,"50,000+",1055.0,0.0,28M,Rated for 3+,501,"Feb 8, 2016",,False,False
com.rogiestudio.naijajabet,Get 98% Accurate B.9ja Odds Free for all Leagues,True,Sports,"100,000+",1152.0,0.0,10M,Rated for 3+,714,"Mar 8, 2019",True,False,False
com.nigerian.newspapers.nigeria_news,Latest Sports and Football News in Nigeria,True,Sports,"10,000+",10.0,0.0,17M,Rated for 3+,5,"Apr 12, 2019",True,False,False
io.kodular.johnson_olapade.LudoStar,Naija Ludo Premium is a classic dice game with a set of dice.,True,Puzzle,"10,000+",27.0,0.0,6.8M,Rated for 3+,12,"Sep 23, 2019",True,False,False
com.mancommng.hausakacicikacici,Kacici Kacicin kalmomi da sunayen Hausa domin nishadi da debe kewa.,True,Word,"5,000+",29.0,0.0,14M,Rated for 3+,12,"Dec 28, 2018",True,False,False
com.bisonplay.mrokadahd,Mr Okada is back in HD,True,Simulation,"1,000+",32.0,0.0,78M,Rated for 3+,26,"Oct 12, 2020",,False,False
com.deluxecreation.chikesky,"How far can you fly, help Chike fly like a Jetman & dodge like superman!",True,Arcade,"1,000+",96.0,0.0,36M,Rated for 3+,74,"Sep 14, 2017",True,False,False
com.ralph.solutiontipster,SolutionTipster - Best Football Pools and Online Betting Blog,True,Sports,"1,000+",38.0,0.0,1.5M,Rated for 12+,20,"Nov 10, 2019",True,False,False
ng.com.beanstudios.akogun,The much anticipated indigenously Nigerian and African game is now available.,True,Action,"5,000+",83.0,0.0,25M,Rated for 7+,30,"Oct 15, 2014",,False,False
com.manmunir.kwanaquize,Asslamu Alaikum.,True,Trivia,"5,000+",38.0,0.0,24M,Rated for 3+,16,"May 20, 2019",True,False,False
com.tplusplus.indomierunner,Indomitables Game,True,Casual,"10,000+",522.0,0.0,54M,Rated for 3+,349,"Aug 21, 2019",,False,False
lotto.keys,Win Ghana lottery with the lottokeys app. Draw Results and Forecasts.,True,Sports,"50,000+",203.0,0.0,4.9M,Rated for 3+,113,"Oct 30, 2018",True,False,False
com.nigeriamap.dev,The Nigerian map jigsaw and 300 General knowledge questions about Nigeria.,True,Puzzle,"10,000+",92.0,0.0,42M,Rated for 3+,62,"Sep 25, 2019",True,False,False
com.Maliyo.abokirun,"Join Danjuma, Gbenga & Chinedu in this brand new endless runner game by Maliyo",True,Action,"50,000+",595.0,0.0,36M,Rated for 3+,236,"Nov 1, 2016",True,False,False
com.chopbarh.common,Play Nigerian Games on ChopBarh,True,Card,"100,000+",1602.0,0.0,68M,Rated for 12+,1144,"Jun 26, 2019",,False,False
com.maliyo.ndeltacommando,An addictive shooting game that deals with destroying terrorists in Nigeria.,True,Action,"1,000+",23.0,0.0,26M,Rated for 3+,11,"Aug 17, 2016",True,False,False
com.grishinteractive.lagoscityrun,A fast paced fun running game through the ever busy city of Lagos,True,Adventure,"1,000+",36.0,0.0,81M,Rated for 3+,23,"Jun 14, 2016",,False,False
com.gremacorp.b9janov2020,Install For the Best of B9ja VIP Predictions & Odds,True,Sports,"10,000+",78.0,0.0,11M,Rated for 3+,42,"Nov 27, 2020",True,False,False
com.Sixthcreation.TNQG,"A quiz game to test your knowledge of the most populous black nation, Nigeria.",False,Trivia,10+,,200.0,11M,Rated for 3+,0,"Apr 15, 2018",,False,False
software.appus.qnaija,Download the App. Answer Easy Questions During The Live Game Shows And Win Cash!,True,Trivia,"1,000+",27.0,0.0,8.0M,Rated for 3+,17,"Feb 11, 2019",True,False,False
com.eduapp4syria.feedthemonsterENGLISH,An award-winning educational game that helps kids learn to read!,True,Educational,"10,000+",72.0,0.0,56M,Rated for 3+,31,"Aug 14, 2017",,False,False
com.pictures.kacicikacici,Wannan application ana son ka rinka hada kalmomi ne da pattern kamar na waya.,True,Educational,"1,000+",6.0,0.0,7.8M,Rated for 3+,1,"Feb 4, 2020",True,False,False
naijaloaded.mobileapp,"Official Naijaloaded app, No1 best music and Entertainment entertaining app",True,Entertainment,"1,000+",53.0,0.0,9.7M,Rated for 12+,25,"Jul 28, 2020",True,False,False
com.synergie.takpan.mapoutnigeria.paid.release,Map Out Nigeria is an exciting Map puzzle educational game for kids and Adults,True,Educational,"1,000+",11.0,0.0,21M,Rated for 3+,8,"Aug 2, 2018",,False,False
com.ire.game,Are you ready for the first ever Yoruba trivia game? Meet IRE!,False,Trivia,500+,59.0,1000.0,23M,Rated for 3+,41,"Aug 28, 2020",,False,False
com.youruba,Learn yoruba words and meaning for kids - Yoruba basic phrases & pronunciation,True,Educational,"1,000+",11.0,0.0,48M,Rated for 3+,5,"Apr 27, 2020",,False,False
apps.com.lucren.EnyimbaLive,"Fastest app to get all Enyimba news, match schedules and results.",True,Sports,"1,000+",,0.0,18M,Rated for 3+,0,"Jan 26, 2018",True,False,False
cn.moonbear.ayo,A simple and brain-training puzzle game,True,Board,"1,000+",,0.0,13M,Rated for 3+,0,"Feb 25, 2020",True,False,False
com.b9afr.sport492,"Soccer Pro Nigeria, Live Sport and Information, Top B9 Nigerian Sports",True,Sports,"50,000+",154.0,0.0,2.5M,Rated for 3+,69,"Jan 13, 2020",,False,False
com.raidify.itan,Itan is a simple trivia app that tests your knowledge about Nigeria,True,Trivia,100+,7.0,0.0,7.4M,Rated for 3+,4,"Dec 3, 2016",True,False,False
com.bentechapps.konduckitor,"You are the conductor, pay your passengers their change before they vex!",True,Strategy,100+,12.0,0.0,11M,Rated for 3+,7,"Feb 17, 2015",,False,False
com.blogspot.bidatop.nigeriacurrentaffairs2018,Secret guide to knowing more about your country... Learn and test your knowledge,True,Books & Reference,"100,000+",224.0,0.0,10M,Rated for 3+,135,"Oct 29, 2018",True,False,False
com.eduapp4syria.feedthemonsterHausa,Wasa ilmi wande ne taimaka yara koyan karatu!,True,Educational,100+,,0.0,64M,Rated for 3+,0,"Dec 19, 2017",,False,False
com.fortuneStudio.Weedmatch3,Yummy Journey through exciting puzzles with your yummy mummy  friend!,True,Arcade,100+,,0.0,43M,Rated for 3+,0,"Nov 1, 2019",True,False,False
com.grishinteractive.topstrikerfootball,Top Striker Football is a mobile game focuses on the Nigerian Premier League,True,Sports,100+,,0.0,31M,Rated for 3+,0,"Jul 16, 2016",,False,False
com.melroseapps.nigeriaenelmundialrusia2018grupoyequipos,Download and Enjoy the Groups-Teams - Questions of the World Cup Russia 2018,True,Sports,100+,,0.0,14M,Rated for 3+,0,"Dec 20, 2017",True,False,False
com.naijasuper.runneradventure,Naija Super Runner amazing adventure game.,True,Adventure,100+,,0.0,17M,Rated for 3+,0,"Aug 22, 2020",True,False,False
com.ni.nfsc,The Nigeria Football Supporters Club was founded more than  62 years ago.,True,Sports,100+,,0.0,11M,Rated for 3+,0,"Feb 9, 2020",,False,False
com.oitomileseiscentos.guiadesportolazer,"Lagos, sports and leisure: what I can do?",True,Sports,100+,8.0,0.0,100M,Rated for 3+,6,"Oct 13, 2019",,False,False
com.rewproductions.wcnigeriaplayerquiz,⚽ Nigeria Player Quiz ⚽,True,Sports,100+,,0.0,18M,Rated for 3+,0,"Jun 19, 2018",True,False,False
com.vandykam.mobile,Vandykam football app!,True,Sports,100+,,0.0,58M,Rated for 12+,0,"Jun 27, 2019",,False,False
com.wwwebteam.games.amigame,"Test your Ami (Yoruba Accent) skills.
Race against time with a few words.",True,Educational,100+,,0.0,5.1M,Rated for 3+,0,"Aug 23, 2016",,False,False
com.soccertalkcash.Timeline,Most Discussed Online Soccer Talk Community with benefits,True,Sports,50+,6.0,0.0,71M,Rated for 3+,6,"Sep 22, 2017",,False,False
com.plovtech.affon,AFFON is bringing all members of the GUNNERS Family under one Umbrella,True,Sports,50+,,0.0,4.2M,Rated for 3+,0,"Nov 30, 2017",,False,False
com.swiftqube.guessqube,How fast you can guess the names of people and places around you? Let's see.,True,Trivia,50+,12.0,0.0,13M,Rated for 3+,10,"Sep 10, 2017",,False,False
com.grfutball.gr,Bringing footballers and youths closer to registered football scouts and agents.,True,Sports,50+,11.0,0.0,7.3M,Rated for 3+,11,"Oct 30, 2018",True,False,False
com.Naijabranch.Shapeymix,Free 2D and 3D Drag and Drop Puzzle,True,Puzzle,50+,,0.0,26M,Rated for 3+,0,"Sep 22, 2015",True,False,False
com.ionicframework.Confam577053,The No.1 Nigerian social game with a 100% guarantee of a fun and amazing time.,True,Trivia,50+,,0.0,13M,Rated for 3+,0,"Dec 5, 2016",,False,False
com.owolaball.owolaball,Nigeria's No. 1 Sports Blog App for latest updates around the world of sports,True,Sports,50+,,0.0,7.5M,Rated for 3+,0,"Jan 18, 2018",True,False,False
com.olajideosho.lifeinlagos,NVN RPG (Nigerian Visual Novel Role Playing Game),True,Role Playing,50+,8.0,0.0,27M,Rated for 3+,7,"Nov 22, 2020",True,False,False
com.SMstudios.Rockfall,"'The Boy' is trapped between canyons. Avoid rocks, gather food to survive",True,Adventure,10+,,0.0,17M,Rated for 3+,0,"Jan 29, 2019",,False,False
com.choiceintercomm.naijacandypro,Naija Candy classical game,True,Arcade,10+,,0.0,8.8M,Rated for 3+,0,"Jan 24, 2020",,False,False
com.cricheroes.ncf,This is a white label app for the Cricket tournament Nigeria Cricket Federation.,True,Sports,100+,6.0,0.0,16M,Rated for 3+,3,"Jul 23, 2020",,False,False
com.edenpublisher.naijaloot,Find the Loot in this fun and addictive Trivia Game.,True,Trivia,50+,,0.0,11M,Rated for 7+,0,"Oct 21, 2019",True,False,False
com.fnoex.fan.deltastate,The official mobile app for Delta State University Athletics.,True,Sports,50+,,0.0,74M,Rated for 3+,0,"Oct 21, 2020",True,False,False
com.handheld.demo,"A Sample Game from the Nigerian Startup, 4handheld Games",True,Action,10+,,0.0,37M,Rated for 3+,0,"May 4, 2017",,False,False
com.igbogames.saintceja,Large collections of games for Igbo players online...,True,Arcade,10+,,0.0,9.3M,Rated for 12+,0,"Apr 17, 2020",True,False,False
chibu.soft.evilbugs,"Ancient Evil forest Thousands of Bugs, gaint wasp can you survive the onslaught?",True,Adventure,500+,,0.0,39M,Rated for 7+,0,"Aug 31, 2015",,False,False
com.sportsidplovtech,ePlatform for Nigerian Athletes home & Abroad,True,Sports,10+,,0.0,9.3M,Rated for 3+,0,"Feb 10, 2020",,False,False
com.yorubagames.saintceja,Different games collection and favorite games for Yoruba Players Onlne...,True,Arcade,50+,,0.0,9.4M,Rated for 3+,0,"Apr 17, 2020",True,False,False
com.zillionstudios.nffcardindicator,The Nigeria Football Federation awareness app for booked players during matches.,True,Sports,10+,,0.0,2.2M,Rated for 3+,0,"Nov 12, 2018",,False,False
ibomquest.ibomquest,A Quiz App For Learning,True,Educational,10+,,0.0,992k,Rated for 3+,0,"Mar 2, 2020",,False,False
com.inspirati.inspiredrunner,Keep jumping until you conquer,True,Adventure,5+,,0.0,7.5M,Rated for 3+,0,"Sep 16, 2015",True,False,False
com.wwwebteam.amitest.pro,"Test your Ami (Yoruba Accent) skills.
3 levels. Over 60 words with voice-overs.",False,Educational,5+,,500.0,5.1M,Rated for 3+,0,"Aug 23, 2016",,False,False
com.n182c150d2be.www,The Dtigers are the Nigerian National Basketball team,True,Sports,5+,,0.0,6.3M,Rated for 12+,0,"Aug 27, 2019",,False,False
com.deenisoft.naijasport,Super Eagles t is a friendly platform application for sport fans in Nigeria,True,Sports,0+,,0.0,6.1M,Rated for 3+,0,"Aug 12, 2018",True,False,False
com.carryfirst,Africa's live trivia contest with cash rewards,True,Trivia,"1,000,000+",40216.0,0.0,18M,Rated for 3+,24688,"Sep 14, 2018",,False,False
